session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,image_width,image_height
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.483098,589.677,362.628,49.811,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.517700,589.904,362.697,49.710,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.550056,590.197,362.574,49.515,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.581992,589.781,362.743,49.790,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.617876,590.251,362.522,49.471,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.648832,590.402,362.669,49.434,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.682032,589.718,362.782,49.835,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.717510,589.693,362.795,49.852,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.748624,590.179,362.869,49.614,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.783803,589.731,362.789,49.831,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.817195,589.528,362.845,49.956,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.848165,589.804,363.145,49.899,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.882897,589.750,362.979,49.878,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.917196,589.433,363.028,50.063,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.950433,589.267,362.969,50.134,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.981543,589.187,363.186,50.242,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.016817,588.782,362.972,50.395,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.048326,588.765,362.955,50.399,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.083297,588.602,362.995,50.498,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.116607,588.523,363.015,50.547,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.148641,588.460,363.304,50.668,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.184222,588.003,363.072,50.842,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.217142,588.254,363.257,50.764,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.249652,588.207,363.383,50.827,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.283395,587.674,363.436,51.129,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.317209,587.850,363.786,51.140,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.348616,587.596,363.558,51.208,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.381545,587.456,363.541,51.277,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.416233,587.475,363.599,51.285,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.450167,587.472,363.593,51.285,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.482631,587.212,363.710,51.459,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.517334,586.887,363.820,51.667,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.549525,586.900,363.822,51.661,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.580717,586.849,363.795,51.680,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.617013,586.482,363.581,51.812,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.647673,585.615,363.682,52.307,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.683493,584.849,363.915,52.788,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.716438,584.540,363.539,52.840,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.748541,584.580,363.603,52.838,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.778517,584.450,363.590,52.904,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.816673,584.213,363.458,52.991,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.849816,584.427,363.516,52.894,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.881470,584.375,363.680,52.971,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.916642,583.898,363.759,53.251,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.948467,584.162,363.792,53.119,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,16.982647,583.959,363.637,53.181,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.015789,583.913,363.820,53.261,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.048338,583.862,363.778,53.276,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.083768,583.910,363.833,53.267,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.116660,583.870,363.833,53.289,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.149873,583.645,363.431,53.288,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.181369,583.862,363.821,53.289,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.216381,583.806,363.825,53.320,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.249033,583.712,363.747,53.347,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.281784,583.717,363.790,53.358,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.316846,583.510,363.564,53.400,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.346774,583.857,363.846,53.299,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.381746,583.831,363.975,53.352,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.416400,583.396,363.791,53.530,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.448622,583.500,364.000,53.538,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.482712,583.429,363.801,53.515,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.517203,583.393,363.789,53.531,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.548553,583.345,363.434,53.450,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.581068,583.508,363.554,53.398,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.617031,583.014,363.528,53.655,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.647926,582.603,363.383,53.832,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.682821,582.628,363.556,53.871,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.716995,582.528,363.292,53.845,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.749385,582.313,363.291,53.960,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.781617,581.925,363.415,54.205,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.816139,581.639,363.403,54.355,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.849436,581.555,363.560,54.448,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.882780,581.397,363.784,54.600,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.917155,581.175,364.063,54.803,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.949653,580.679,364.137,55.091,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,17.983119,580.477,364.343,55.262,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.016845,580.207,364.638,55.496,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.048168,579.460,364.884,55.971,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.080983,579.355,364.966,56.052,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.115748,578.843,365.026,56.345,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.149045,578.424,365.058,56.579,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.183427,578.186,365.250,56.764,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.216301,578.568,365.376,56.598,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.249699,578.633,365.396,56.569,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.284848,578.470,365.305,56.629,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.315750,578.417,365.182,56.620,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.348258,578.493,365.614,56.710,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.380966,578.559,365.387,56.606,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.415344,578.558,365.079,56.514,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.449808,578.435,365.215,56.621,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.484078,577.793,365.229,56.969,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.517405,578.444,365.053,56.567,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.549133,578.686,365.281,56.506,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.581597,578.174,365.067,56.716,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.617752,578.027,365.231,56.844,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.648527,578.464,365.585,56.717,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.684405,578.219,365.697,56.882,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.715510,577.806,365.841,57.147,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.748602,578.019,366.040,57.093,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.782296,578.223,366.001,56.971,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.816388,577.696,366.281,57.339,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.850560,577.302,366.251,57.541,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.882157,577.728,366.247,57.311,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.917665,577.762,366.284,57.304,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.946156,577.355,366.256,57.514,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,18.980446,577.634,366.132,57.327,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.017147,577.705,366.274,57.332,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.050138,577.482,366.080,57.393,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.083834,577.630,366.107,57.322,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.117598,577.651,366.134,57.318,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.150303,577.199,366.132,57.560,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.183428,577.241,366.095,57.527,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.215848,577.545,366.025,57.342,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.247237,577.584,366.102,57.345,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.280584,577.182,366.046,57.543,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.316879,577.178,366.009,57.534,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.348841,577.540,366.009,57.340,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,19.382450,577.632,366.076,57.311,1280,720
