session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.246797,0.516996,0.499937,-0.000237
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.282109,0.516911,0.499749,-0.000258
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.315416,0.517005,0.499920,-0.000223
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.347090,0.516763,0.499828,-0.000424
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.380870,0.516962,0.499550,-0.000146
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.414074,0.516943,0.500207,-0.000374
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.448254,0.516997,0.499755,-0.000179
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.482351,0.517090,0.500008,-0.000171
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.514993,0.516960,0.499576,-0.000157
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.547469,0.516812,0.499603,-0.000305
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.580087,0.516936,0.499811,-0.000254
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.616066,0.517024,0.499775,-0.000160
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.647712,0.517050,0.499884,-0.000169
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.681032,0.517026,0.499925,-0.000205
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.714393,0.516994,0.499730,-0.000173
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.748589,0.516752,0.499792,-0.000422
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.781130,0.516738,0.499736,-0.000418
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.813733,0.516788,0.499665,-0.000348
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.846412,0.516831,0.499827,-0.000358
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.880807,0.516968,0.499538,-0.000137
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.914910,0.516807,0.500105,-0.000470
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.947736,0.516670,0.499895,-0.000533
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.981444,0.517010,0.499719,-0.000155
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,5.013828,0.516902,0.500045,-0.000361
