session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.161078,0.452088,0.525501,-0.000335
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.191530,0.452058,0.525449,-0.000346
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.227525,0.452242,0.525724,-0.000264
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.260050,0.452086,0.525545,-0.000352
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.293017,0.451975,0.525275,-0.000366
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.328013,0.452153,0.525663,-0.000327
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.359270,0.452096,0.525556,-0.000346
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.391863,0.452108,0.525560,-0.000336
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.426678,0.452097,0.525576,-0.000351
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.459754,0.452118,0.525506,-0.000308
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.494635,0.452109,0.525484,-0.000309
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.527007,0.452120,0.525580,-0.000331
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.559191,0.452058,0.525557,-0.000382
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.594639,0.452084,0.525629,-0.000381
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.626574,0.452121,0.525474,-0.000295
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.661964,0.452242,0.525274,-0.000113
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.692399,0.452051,0.525211,-0.000273
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.727776,0.452146,0.525507,-0.000282
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.759079,0.452230,0.525218,-0.000106
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.793945,0.452130,0.524983,-0.000122
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.827131,0.452044,0.525030,-0.000218
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.859904,0.452103,0.525143,-0.000201
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.892715,0.452063,0.525278,-0.000284
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.926867,0.451999,0.525364,-0.000373
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.960290,0.451986,0.525356,-0.000383
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,3.993023,0.452084,0.525523,-0.000346
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.027485,0.452093,0.525470,-0.000320
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.058762,0.452125,0.525485,-0.000295
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.093174,0.452059,0.525516,-0.000367
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.127044,0.452089,0.525476,-0.000326
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.160323,0.452107,0.525549,-0.000333
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.192123,0.452181,0.525040,-0.000093
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.226580,0.452287,0.525473,-0.000138
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.260135,0.452049,0.525366,-0.000326
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.294155,0.452188,0.525704,-0.000308
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.327952,0.452201,0.525630,-0.000272
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.358161,0.452168,0.525451,-0.000242
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.392506,0.452137,0.525497,-0.000288
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.426981,0.452245,0.525106,-0.000054
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.460948,0.452338,0.525452,-0.000083
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.494375,0.452394,0.525089,0.000091
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.527678,0.452235,0.525487,-0.000192
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.561459,0.452225,0.525722,-0.000280
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.592625,0.452192,0.525682,-0.000297
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.627466,0.452143,0.525614,-0.000321
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.659566,0.452192,0.525544,-0.000251
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.694252,0.452328,0.525504,-0.000109
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.727137,0.452092,0.525325,-0.000272
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.760433,0.452071,0.525110,-0.000220
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.794681,0.452127,0.525004,-0.000132
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.827516,0.452052,0.525083,-0.000229
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.860746,0.452015,0.525217,-0.000309
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.892797,0.452088,0.525085,-0.000196
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.926769,0.452224,0.524887,-0.000002
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.959591,0.452174,0.525062,-0.000107
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,4.993882,0.452128,0.525491,-0.000294
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.026988,0.452240,0.525592,-0.000222
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.061552,0.452114,0.525471,-0.000300
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.093566,0.452205,0.525406,-0.000192
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.127716,0.452067,0.525357,-0.000307
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.161041,0.452025,0.525423,-0.000368
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.193237,0.452124,0.525498,-0.000300
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.227702,0.452121,0.525040,-0.000150
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.260604,0.452295,0.525456,-0.000125
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.294168,0.452141,0.525442,-0.000264
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.327189,0.452141,0.525453,-0.000269
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.360226,0.452075,0.525540,-0.000360
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.392147,0.452022,0.525390,-0.000360
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.426968,0.452101,0.525444,-0.000303
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.460491,0.451968,0.525568,-0.000470
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.493743,0.451925,0.525565,-0.000510
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.527060,0.451928,0.525509,-0.000488
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.559149,0.452005,0.525686,-0.000475
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.592499,0.452113,0.525527,-0.000320
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.627354,0.452248,0.525550,-0.000200
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.661170,0.452084,0.525608,-0.000375
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.693275,0.451967,0.525291,-0.000378
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.726707,0.452053,0.525485,-0.000363
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.758900,0.452157,0.525529,-0.000279
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.792089,0.452090,0.525495,-0.000331
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.827373,0.452085,0.525431,-0.000314
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.859842,0.452096,0.525506,-0.000329
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.893889,0.452077,0.525316,-0.000283
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.926806,0.452074,0.525550,-0.000365
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.960153,0.451904,0.525354,-0.000459
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,3,5.993822,0.451962,0.525395,-0.000418
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.004888,0.488492,0.512532,-0.000021
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.035525,0.488584,0.512650,0.000026
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.071986,0.488533,0.512549,0.000012
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.104009,0.488696,0.512585,0.000153
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.138407,0.488612,0.512865,-0.000020
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.173166,0.488488,0.512730,-0.000091
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.206938,0.488595,0.512665,0.000032
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.241705,0.488801,0.512599,0.000248
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.274398,0.488633,0.512642,0.000076
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.308631,0.488829,0.512520,0.000301
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.341409,0.488652,0.512660,0.000088
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.373477,0.488809,0.512551,0.000271
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.407025,0.488717,0.512524,0.000193
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.440540,0.488949,0.512185,0.000526
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.473741,0.488832,0.512374,0.000352
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.507785,0.488834,0.512483,0.000318
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.540015,0.488917,0.512341,0.000443
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.575202,0.488844,0.512432,0.000344
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.607975,0.488831,0.512411,0.000339
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.641624,0.488510,0.511913,0.000203
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.675264,0.488531,0.511903,0.000226
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.707338,0.488707,0.512109,0.000322
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.741894,0.488866,0.511896,0.000544
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.774199,0.488930,0.511926,0.000595
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.808539,0.488810,0.511965,0.000468
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.842283,0.488824,0.512131,0.000426
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.873686,0.488958,0.512128,0.000553
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.907987,0.488924,0.512329,0.000454
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.941635,0.488868,0.512184,0.000449
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,0.974333,0.488835,0.512135,0.000435
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.007507,0.488935,0.512315,0.000469
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.040921,0.488839,0.512112,0.000447
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.074307,0.488831,0.512456,0.000324
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.104978,0.488691,0.512440,0.000198
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.139070,0.488974,0.512062,0.000590
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.173210,0.489010,0.512089,0.000615
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.208107,0.488971,0.512189,0.000545
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.241401,0.488982,0.512159,0.000566
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.274875,0.489025,0.512272,0.000569
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.308371,0.489001,0.511964,0.000649
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.341501,0.489015,0.512081,0.000623
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.375034,0.489163,0.512003,0.000788
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.407760,0.489238,0.511785,0.000932
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.440843,0.489114,0.511884,0.000782
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.474731,0.489272,0.512017,0.000886
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.507869,0.489234,0.511608,0.000987
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.548653,0.489340,0.511505,0.001122
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.568871,0.489545,0.511591,0.001286
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.603675,0.489670,0.511814,0.001330
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.639547,0.489658,0.511710,0.001352
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.674565,0.489416,0.511307,0.001259
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.707719,0.489690,0.511331,0.001509
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.740242,0.489799,0.511470,0.001566
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.774201,0.489504,0.511381,0.001318
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.808378,0.489678,0.511569,0.001418
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.841553,0.489570,0.511292,0.001410
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.874160,0.489567,0.511385,0.001376
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.907677,0.489716,0.511549,0.001461
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.941453,0.489778,0.511177,0.001645
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,1.970468,0.489606,0.511275,0.001449
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.006810,0.489721,0.511362,0.001528
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.039621,0.489808,0.511178,0.001672
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.075265,0.489621,0.511242,0.001474
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.107692,0.489624,0.511221,0.001484
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.140992,0.489605,0.511216,0.001468
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.173038,0.489648,0.511279,0.001487
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.205704,0.489501,0.511694,0.001210
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.241296,0.489409,0.511324,0.001248
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.274700,0.489572,0.511243,0.001428
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.308492,0.489497,0.511426,0.001296
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.341001,0.489689,0.511340,0.001506
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.374429,0.489534,0.511628,0.001263
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.408421,0.489397,0.511356,0.001225
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.441590,0.489640,0.511886,0.001276
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.473000,0.489472,0.511583,0.001219
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.507749,0.489607,0.511268,0.001453
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.541800,0.489402,0.511726,0.001106
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.574835,0.489476,0.511796,0.001153
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.607551,0.489443,0.511717,0.001148
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.640994,0.489537,0.511621,0.001269
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.673519,0.489589,0.512036,0.001178
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.708516,0.489381,0.511326,0.001220
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.740854,0.489327,0.511529,0.001101
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.772836,0.489674,0.511738,0.001358
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.807409,0.489604,0.511402,0.001405
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.841267,0.489595,0.511923,0.001222
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.874091,0.489487,0.511795,0.001163
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.908117,0.489428,0.511800,0.001106
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.939431,0.489217,0.512048,0.000824
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,2.973156,0.489279,0.511806,0.000964
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.007667,0.489479,0.511296,0.001323
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.041602,0.489616,0.511966,0.001228
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.075055,0.489567,0.511818,0.001231
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.108222,0.489516,0.511491,0.001293
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.141280,0.489592,0.511279,0.001435
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.173999,0.489268,0.511364,0.001101
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.207717,0.489335,0.511554,0.001100
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.240685,0.489236,0.511433,0.001048
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.274579,0.489341,0.511638,0.001078
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.308326,0.489361,0.511287,0.001214
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.341000,0.489365,0.511270,0.001224
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.373009,0.489176,0.511230,0.001058
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.408068,0.489454,0.511515,0.001225
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.440850,0.489260,0.511593,0.001017
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.473960,0.489349,0.511612,0.001094
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.508182,0.489319,0.511680,0.001043
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.540475,0.489257,0.511627,0.001002
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.574538,0.489463,0.511837,0.001127
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.607609,0.489474,0.511791,0.001152
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.640424,0.489221,0.511563,0.000990
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.672650,0.489346,0.511724,0.001054
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.707750,0.489235,0.511650,0.000974
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.737956,0.489245,0.511571,0.001010
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.774347,0.489344,0.511870,0.001003
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.807739,0.489346,0.511498,0.001130
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.841463,0.489241,0.511598,0.000997
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.874596,0.489221,0.511616,0.000972
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.907855,0.489228,0.511595,0.000985
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.941023,0.489202,0.511722,0.000919
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,3.974105,0.489324,0.511542,0.001094
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.007560,0.489214,0.511592,0.000973
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.040181,0.489246,0.511505,0.001033
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.072429,0.489260,0.511469,0.001058
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.108603,0.489249,0.511363,0.001083
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.141128,0.489326,0.511751,0.001026
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.172738,0.489321,0.511613,0.001067
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.207671,0.489241,0.511667,0.000974
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.240997,0.489406,0.512157,0.000966
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.274093,0.489393,0.512080,0.000979
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.306999,0.489462,0.511868,0.001115
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.339612,0.489546,0.511907,0.001181
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.371904,0.489393,0.512106,0.000970
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.407474,0.489354,0.512425,0.000827
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.441689,0.489587,0.512394,0.001057
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.474499,0.489215,0.512030,0.000828
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.507971,0.489200,0.512096,0.000792
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.541304,0.489452,0.512010,0.001058
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.573089,0.489475,0.511834,0.001139
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.607208,0.489469,0.511835,0.001133
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.640727,0.489202,0.511991,0.000829
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.674344,0.489291,0.511995,0.000911
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.707166,0.489172,0.512455,0.000646
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.740956,0.489199,0.512068,0.000801
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.773145,0.489188,0.511920,0.000839
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.807500,0.489198,0.512046,0.000807
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.841313,0.489274,0.511865,0.000939
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.871935,0.489217,0.511987,0.000844
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.907435,0.489270,0.511863,0.000936
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.936527,0.489229,0.512032,0.000841
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,4.973709,0.489382,0.511890,0.001033
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,4,5.007689,0.489394,0.512124,0.000965
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.007972,0.497522,0.489371,-0.000003
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.044480,0.497530,0.489114,0.000091
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.078210,0.497567,0.489379,0.000038
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.110366,0.497599,0.489423,0.000052
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.145004,0.497427,0.489257,-0.000054
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.179550,0.497522,0.489332,0.000010
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.212716,0.497528,0.489583,-0.000067
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.247813,0.497577,0.489345,0.000058
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.281097,0.497405,0.489288,-0.000085
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.315036,0.497540,0.489306,0.000036
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.348542,0.497654,0.489235,0.000167
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.382098,0.497485,0.489578,-0.000107
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.415083,0.497298,0.489544,-0.000272
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.448116,0.497526,0.489377,-0.000001
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.482122,0.497484,0.489564,-0.000103
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.515117,0.497590,0.489602,-0.000015
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.548678,0.497509,0.489393,-0.000022
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.582445,0.497343,0.489356,-0.000167
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.614514,0.497335,0.489553,-0.000240
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.648041,0.497321,0.489313,-0.000172
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.681036,0.497287,0.489602,-0.000301
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.714054,0.497317,0.489400,-0.000205
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.748173,0.497343,0.489328,-0.000156
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.779213,0.497385,0.489611,-0.000211
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.814805,0.497341,0.489340,-0.000162
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.847870,0.497531,0.489176,0.000071
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.881464,0.497467,0.489642,-0.000145
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.914866,0.497452,0.489437,-0.000090
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.948668,0.497414,0.489622,-0.000188
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,0.982593,0.497660,0.489629,0.000041
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,1.010529,0.497528,0.489607,-0.000075
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,1.046274,0.497509,0.489588,-0.000087
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,1.082427,0.497512,0.489666,-0.000110
655184F2-68FB-4B36-9A13-0D082CD80440,altitude,5,1.115493,0.497400,0.489739,-0.000240
