session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.075163,618.377,368.149,-0.166,-1.227,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.108470,618.326,368.081,-0.132,-1.150,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.142352,618.370,368.137,-0.162,-1.214,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.173273,618.360,368.091,-0.163,-1.168,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.208888,618.484,368.179,-0.263,-1.283,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.241536,618.484,368.159,-0.267,-1.263,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.275711,618.376,368.178,-0.158,-1.256,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.308582,618.314,368.117,-0.112,-1.182,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.342097,618.575,368.240,-0.336,-1.364,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.374568,618.478,368.303,-0.226,-1.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.408717,618.448,368.139,-0.237,-1.236,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.441178,618.598,368.247,-0.357,-1.376,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.475459,618.492,368.172,-0.272,-1.278,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.508839,618.427,368.125,-0.220,-1.217,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.539509,618.485,368.158,-0.268,-1.262,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.574910,618.494,368.256,-0.253,-1.359,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.608960,618.641,368.026,-0.451,-1.172,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.642016,618.769,368.268,-0.518,-1.437,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.676001,618.554,368.213,-0.322,-1.332,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.709483,618.678,368.202,-0.445,-1.351,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.741473,618.805,368.247,-0.557,-1.426,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.775276,618.807,368.246,-0.560,-1.426,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.809015,618.841,368.258,-0.590,-1.445,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.841071,618.788,368.249,-0.540,-1.424,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.875122,618.712,368.097,-0.503,-1.258,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.908611,618.764,368.041,-0.567,-1.216,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.940722,618.814,367.902,-0.649,-1.094,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,28.975671,618.893,367.756,-0.761,-0.970,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.008640,618.948,367.786,-0.807,-1.013,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.041991,618.873,367.833,-0.723,-1.040,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.074530,618.983,367.806,-0.836,-1.040,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.108279,619.018,367.804,-0.871,-1.047,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.139371,619.053,367.840,-0.896,-1.091,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.173994,619.081,367.703,-0.956,-0.964,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.208181,619.095,367.716,-0.967,-0.981,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.242505,619.089,367.671,-0.972,-0.935,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.274937,619.141,367.656,-1.026,-0.934,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.308850,619.151,367.676,-1.030,-0.955,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.340950,619.122,367.642,-1.011,-0.915,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.373077,619.500,367.775,-1.346,-1.135,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.407720,619.239,367.651,-1.123,-0.952,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.441288,619.211,367.669,-1.091,-0.962,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.475293,619.238,367.651,-1.121,-0.952,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.508679,619.290,367.786,-1.140,-1.096,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.541260,619.310,367.775,-1.161,-1.090,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.574424,619.344,367.785,-1.192,-1.108,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.609580,619.212,367.673,-1.091,-0.967,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.641619,619.173,367.655,-1.058,-0.940,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.674050,619.184,367.657,-1.068,-0.944,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.708804,619.170,367.690,-1.046,-0.974,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.741500,619.150,367.703,-1.023,-0.981,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.772912,619.033,367.639,-0.925,-0.891,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.807936,619.044,367.704,-0.920,-0.956,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.841854,619.077,367.694,-0.955,-0.954,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.875219,619.090,367.859,-0.928,-1.118,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.907385,619.052,367.755,-0.916,-1.008,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.941375,619.028,367.859,-0.867,-1.103,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,29.974925,618.940,367.793,-0.798,-1.017,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.008627,618.933,367.765,-0.798,-0.989,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.041580,618.975,367.961,-0.791,-1.189,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.073451,618.785,367.890,-0.624,-1.075,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.108381,618.794,367.950,-0.619,-1.135,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.142011,618.893,367.885,-0.731,-1.096,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.175745,618.695,367.997,-0.511,-1.157,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.208463,618.664,368.023,-0.475,-1.174,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.242081,618.574,368.172,-0.352,-1.297,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.275675,618.338,368.110,-0.137,-1.181,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.307580,618.565,368.203,-0.335,-1.325,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.342620,618.496,368.209,-0.267,-1.314,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.372856,618.311,368.101,-0.113,-1.165,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.408395,618.290,368.135,-0.085,-1.193,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.442000,618.291,368.105,-0.093,-1.164,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.474473,618.308,368.129,-0.103,-1.192,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.508606,618.361,368.140,-0.152,-1.215,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.539167,618.318,368.159,-0.105,-1.223,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.572480,618.304,368.161,-0.092,-1.221,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.608725,618.385,368.132,-0.178,-1.213,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.640987,618.345,368.189,-0.125,-1.259,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.675720,618.293,368.192,-0.074,-1.249,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.708625,618.312,368.198,-0.091,-1.260,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.741676,618.296,368.303,-0.049,-1.357,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.773718,618.369,368.197,-0.147,-1.272,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.808055,618.333,368.298,-0.087,-1.361,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.841180,618.399,368.187,-0.178,-1.269,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.874769,618.485,368.287,-0.237,-1.388,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.908278,618.368,368.316,-0.116,-1.387,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.940345,618.483,368.237,-0.247,-1.339,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,30.973247,618.464,368.256,-0.224,-1.352,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.008543,618.573,368.278,-0.325,-1.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.040336,618.763,368.282,-0.508,-1.449,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.074456,618.695,368.208,-0.460,-1.362,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.107984,618.795,368.267,-0.543,-1.443,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.140936,618.763,368.264,-0.513,-1.432,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.175137,618.754,368.237,-0.510,-1.404,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.207954,618.825,368.255,-0.574,-1.439,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.241578,618.805,368.065,-0.601,-1.249,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.274484,618.734,368.029,-0.541,-1.198,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.308132,618.849,368.241,-0.602,-1.430,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.341018,618.791,368.094,-0.580,-1.274,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.375661,618.733,368.097,-0.524,-1.263,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.408763,618.940,368.148,-0.713,-1.362,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.442212,618.772,367.999,-0.585,-1.177,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.475460,618.893,368.001,-0.702,-1.208,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.507640,618.835,368.233,-0.589,-1.420,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.541031,618.947,368.154,-0.718,-1.370,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.573618,618.882,368.017,-0.688,-1.221,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.608754,618.806,368.068,-0.601,-1.252,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.640225,618.837,367.931,-0.664,-1.127,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.674561,618.869,367.733,-0.744,-0.943,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.708731,618.840,367.823,-0.693,-1.023,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.740729,618.832,367.835,-0.683,-1.032,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.769951,618.665,367.779,-0.534,-0.938,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.805387,618.935,367.661,-0.825,-0.888,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.841934,618.729,367.696,-0.616,-0.873,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.873794,618.654,367.846,-0.508,-1.001,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.909200,618.729,367.701,-0.615,-0.877,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.937941,618.764,367.759,-0.635,-0.942,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,31.974125,618.775,367.936,-0.603,-1.117,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.007702,618.711,367.995,-0.527,-1.159,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.041308,618.794,368.189,-0.561,-1.367,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.074676,618.579,368.115,-0.370,-1.243,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.108259,618.644,367.970,-0.468,-1.118,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.141413,618.719,368.052,-0.521,-1.215,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.174438,618.629,367.852,-0.482,-1.000,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.207506,618.672,368.156,-0.451,-1.306,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.239975,618.556,368.014,-0.372,-1.140,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.275302,618.680,368.006,-0.494,-1.162,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.308491,618.679,368.153,-0.458,-1.304,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.341997,618.635,368.063,-0.436,-1.207,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.375383,618.469,368.077,-0.272,-1.180,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.407277,618.710,368.136,-0.492,-1.295,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.441550,618.514,367.875,-0.365,-0.995,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.474196,618.613,367.875,-0.460,-1.019,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.507977,618.443,367.951,-0.278,-1.051,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.540122,618.381,368.099,-0.181,-1.180,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.573912,618.674,367.982,-0.494,-1.137,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.607834,618.632,368.010,-0.447,-1.154,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.640957,618.573,367.998,-0.392,-1.128,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.671236,618.648,368.016,-0.460,-1.164,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.709061,618.464,368.192,-0.240,-1.290,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.740828,618.675,368.182,-0.447,-1.331,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.773662,618.315,368.002,-0.141,-1.070,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.808308,618.591,368.133,-0.377,-1.264,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.841262,618.707,368.173,-0.480,-1.330,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.874232,618.680,368.142,-0.461,-1.294,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.907791,618.672,368.212,-0.437,-1.360,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.941676,618.398,368.120,-0.193,-1.204,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,32.974478,618.632,368.086,-0.429,-1.229,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.007943,618.672,368.235,-0.431,-1.383,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.040622,618.636,368.042,-0.442,-1.186,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.073839,618.523,368.067,-0.327,-1.184,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.107809,618.568,368.142,-0.352,-1.267,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.136882,618.776,368.258,-0.527,-1.430,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.173389,618.776,368.255,-0.527,-1.427,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.207915,618.803,368.287,-0.546,-1.464,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.240744,618.525,368.117,-0.317,-1.232,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.274620,618.559,368.312,-0.303,-1.430,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.308463,618.813,368.341,-0.542,-1.519,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.339522,618.750,368.246,-0.504,-1.412,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.373575,618.793,368.207,-0.556,-1.384,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.407623,618.394,368.138,-0.185,-1.221,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.440192,618.695,368.251,-0.450,-1.403,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.473387,618.766,368.231,-0.524,-1.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.507668,618.685,368.161,-0.461,-1.314,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.539970,618.354,368.116,-0.151,-1.190,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.573962,618.356,367.975,-0.187,-1.053,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.608045,618.361,368.100,-0.162,-1.177,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.640402,618.476,368.157,-0.260,-1.259,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.671640,618.559,368.254,-0.317,-1.374,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.707616,618.356,367.985,-0.185,-1.063,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.739688,618.254,368.086,-0.061,-1.137,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.774258,618.234,367.883,-0.090,-0.935,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.808406,618.384,368.095,-0.185,-1.177,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.841198,618.455,368.180,-0.234,-1.276,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.875178,618.201,368.224,0.024,-1.258,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.907422,618.315,368.098,-0.118,-1.163,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.940350,618.379,368.125,-0.173,-1.205,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,33.972289,618.340,368.096,-0.143,-1.167,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.006596,618.561,368.233,-0.324,-1.353,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.042485,618.338,368.180,-0.121,-1.248,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.073899,618.367,368.178,-0.149,-1.253,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.106772,618.461,368.110,-0.257,-1.210,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.143234,618.683,368.169,-0.458,-1.320,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.172384,618.319,368.145,-0.110,-1.210,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.207513,618.317,368.231,-0.088,-1.293,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.240193,618.643,368.374,-0.370,-1.510,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.274400,618.290,368.235,-0.060,-1.290,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.308748,618.347,368.081,-0.153,-1.154,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.339870,618.483,368.152,-0.268,-1.256,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.373364,618.358,368.102,-0.158,-1.178,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.406941,618.397,368.214,-0.169,-1.296,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.441351,618.345,368.074,-0.153,-1.148,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.473638,618.439,367.965,-0.270,-1.064,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.508050,618.453,368.105,-0.250,-1.203,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.538114,618.373,368.092,-0.175,-1.172,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.572007,618.707,368.177,-0.479,-1.334,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.608627,618.578,368.112,-0.369,-1.240,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.641670,618.569,368.137,-0.355,-1.262,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.675124,618.326,368.071,-0.135,-1.140,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.708222,618.333,368.077,-0.140,-1.147,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.741768,618.302,368.145,-0.094,-1.205,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.775240,618.222,368.274,0.015,-1.312,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.808373,618.320,368.080,-0.127,-1.147,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.839547,618.364,368.104,-0.164,-1.181,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.872806,618.236,368.159,-0.026,-1.204,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.907977,618.339,368.096,-0.141,-1.167,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.941226,618.282,368.141,-0.075,-1.197,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,34.972946,618.319,368.109,-0.119,-1.175,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.008312,618.301,368.106,-0.102,-1.168,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.041628,618.272,367.971,-0.106,-1.029,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.075149,618.262,368.218,-0.037,-1.266,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.108567,618.338,368.112,-0.136,-1.182,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.137625,618.373,368.219,-0.145,-1.295,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.173026,618.282,368.210,-0.058,-1.263,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.207505,618.324,368.096,-0.127,-1.163,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.239891,618.372,368.104,-0.172,-1.183,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.274302,618.312,368.117,-0.110,-1.181,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.308275,618.315,368.214,-0.090,-1.276,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.341083,618.168,368.298,0.073,-1.322,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.373024,618.295,368.222,-0.069,-1.279,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.406766,618.178,368.283,0.060,-1.310,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.440388,618.271,368.221,-0.045,-1.272,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.473691,618.286,368.273,-0.047,-1.326,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.507731,618.437,368.160,-0.221,-1.253,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.542007,618.335,368.121,-0.132,-1.190,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.573543,618.384,368.102,-0.184,-1.184,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.608415,618.363,368.302,-0.115,-1.373,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,35.640103,618.314,368.320,-0.063,-1.378,1280,720
