session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.225198,652.950,408.201,-0.161,-0.809,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.258102,652.712,408.218,0.074,-0.767,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.291638,652.835,408.111,-0.072,-0.694,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.325241,652.819,408.121,-0.054,-0.700,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.357711,652.984,408.168,-0.202,-0.786,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.391731,653.100,408.231,-0.299,-0.875,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.426223,652.833,408.160,-0.057,-0.741,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.456820,653.113,408.263,-0.304,-0.909,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.487235,653.207,408.120,-0.430,-0.794,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.526129,653.393,408.193,-0.593,-0.911,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.557399,652.838,408.153,-0.065,-0.736,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.591779,653.045,408.269,-0.236,-0.899,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.624608,653.044,408.214,-0.249,-0.845,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.659246,652.803,408.136,-0.034,-0.710,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.692265,652.906,408.214,-0.115,-0.811,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.725357,652.807,408.269,-0.005,-0.840,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.754019,652.862,408.249,-0.064,-0.834,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.788622,652.909,408.329,-0.090,-0.924,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.823330,652.901,408.221,-0.109,-0.817,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.858216,652.911,408.301,-0.099,-0.897,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.892705,652.840,408.286,-0.033,-0.865,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.924816,652.976,408.362,-0.146,-0.971,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.956967,653.024,408.341,-0.199,-0.964,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,7.991010,652.850,408.351,-0.028,-0.930,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.023846,652.681,408.376,0.143,-0.913,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.058559,652.694,408.332,0.119,-0.874,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.092221,652.723,408.301,0.084,-0.851,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.125085,652.814,408.267,-0.013,-0.840,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.156354,653.114,408.233,-0.312,-0.881,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.192858,652.826,408.042,-0.080,-0.625,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.224557,652.888,408.173,-0.108,-0.767,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.257816,652.920,408.180,-0.138,-0.782,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.291567,652.783,408.146,-0.013,-0.715,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.325898,653.116,408.314,-0.295,-0.960,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.358807,653.190,408.353,-0.356,-1.016,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.390417,652.995,408.290,-0.182,-0.907,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.426390,652.887,408.293,-0.078,-0.883,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.457597,653.213,408.364,-0.376,-1.032,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.493016,653.353,408.212,-0.549,-0.919,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.524966,653.125,408.210,-0.329,-0.861,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.558343,653.123,408.375,-0.286,-1.021,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.592338,652.894,408.344,-0.072,-0.934,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.624386,653.338,408.437,-0.479,-1.133,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.659077,653.195,408.406,-0.348,-1.069,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.691055,653.371,408.396,-0.521,-1.102,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.725354,653.182,408.355,-0.349,-1.015,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.755560,653.317,408.401,-0.467,-1.094,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.791164,652.953,408.413,-0.111,-1.016,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.825176,653.158,408.423,-0.309,-1.075,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.858172,653.239,408.477,-0.374,-1.148,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.892630,652.920,408.295,-0.109,-0.893,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.925869,653.104,408.435,-0.253,-1.074,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.957528,653.162,408.523,-0.287,-1.174,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,8.992233,652.952,408.501,-0.090,-1.100,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.024849,653.067,408.465,-0.209,-1.094,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.058917,653.202,408.444,-0.346,-1.107,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.092451,652.939,408.467,-0.086,-1.064,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.125211,653.125,408.503,-0.256,-1.145,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.156324,653.173,408.562,-0.289,-1.214,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.191864,653.221,408.417,-0.371,-1.086,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.224742,653.215,408.418,-0.365,-1.085,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.259044,653.155,408.374,-0.317,-1.028,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.291492,653.074,408.347,-0.245,-0.981,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.324641,653.048,408.546,-0.171,-1.168,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.355375,652.797,408.356,0.025,-0.922,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.391193,652.976,408.334,-0.154,-0.945,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.424292,653.203,408.392,-0.360,-1.057,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.456794,653.206,408.382,-0.364,-1.047,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.492621,653.128,408.467,-0.268,-1.111,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.524414,653.319,408.395,-0.471,-1.088,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.558049,653.309,408.348,-0.473,-1.040,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.590609,653.292,408.568,-0.402,-1.249,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.624348,653.185,408.374,-0.347,-1.035,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.657753,653.376,408.403,-0.524,-1.110,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.691370,653.468,408.503,-0.589,-1.230,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.723578,653.199,408.335,-0.370,-1.001,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.758113,653.180,408.399,-0.335,-1.058,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.790631,653.372,408.391,-0.523,-1.097,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.823907,653.278,408.349,-0.443,-1.033,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.858779,653.298,408.431,-0.442,-1.118,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.891640,653.228,408.438,-0.372,-1.108,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.922212,653.440,408.412,-0.584,-1.134,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.958641,653.482,408.358,-0.638,-1.092,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,9.991799,653.357,408.319,-0.527,-1.024,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.023766,653.488,408.458,-0.619,-1.191,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.057772,653.347,408.514,-0.469,-1.210,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.092141,653.312,408.542,-0.428,-1.230,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.125508,653.543,408.444,-0.676,-1.191,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.157493,653.448,408.451,-0.582,-1.174,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.190948,653.465,408.563,-0.571,-1.287,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.225114,653.315,408.663,-0.402,-1.347,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.258374,653.306,408.270,-0.489,-0.964,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.290486,653.482,408.446,-0.616,-1.178,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.324926,653.512,408.434,-0.649,-1.173,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.357012,653.450,408.538,-0.563,-1.259,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.390188,653.495,408.402,-0.640,-1.138,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.424814,653.433,408.341,-0.595,-1.064,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.456828,653.357,408.310,-0.529,-1.015,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.492633,653.258,408.327,-0.429,-1.007,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.524588,653.453,408.345,-0.613,-1.073,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.556472,653.419,408.454,-0.554,-1.170,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.590306,653.395,408.356,-0.555,-1.069,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.624682,653.333,408.237,-0.524,-0.939,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.658464,653.318,408.238,-0.509,-0.936,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.691327,653.470,408.328,-0.634,-1.060,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.724276,653.383,408.211,-0.579,-0.925,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.757263,653.411,408.238,-0.599,-0.959,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.791992,653.334,408.401,-0.484,-1.098,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.825803,653.339,408.272,-0.520,-0.974,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.854912,653.493,408.471,-0.621,-1.205,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.890269,653.521,408.510,-0.639,-1.249,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.925154,653.377,408.468,-0.509,-1.173,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.958245,653.531,408.418,-0.671,-1.163,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,10.991243,653.482,408.472,-0.611,-1.203,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.025202,653.516,408.542,-0.626,-1.280,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.057353,653.482,408.446,-0.617,-1.178,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.093162,653.445,408.544,-0.557,-1.263,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.124472,653.431,408.653,-0.517,-1.366,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.155546,653.454,408.565,-0.560,-1.286,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.190928,653.480,408.517,-0.597,-1.246,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.223933,653.495,408.478,-0.621,-1.212,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.257465,653.388,408.470,-0.519,-1.178,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.292042,653.527,408.370,-0.679,-1.115,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.324912,653.558,408.407,-0.700,-1.159,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.357607,653.540,408.409,-0.682,-1.156,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.391351,653.625,408.327,-0.784,-1.097,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.424919,653.665,408.328,-0.823,-1.109,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.456805,653.664,408.312,-0.826,-1.092,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.491671,653.856,408.251,-1.027,-1.081,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.525986,653.669,408.190,-0.860,-0.975,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.557580,653.693,408.254,-0.868,-1.044,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.590401,653.728,408.279,-0.896,-1.077,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.625220,654.003,408.368,-1.141,-1.230,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.658453,653.839,408.294,-0.999,-1.119,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.692139,653.840,408.272,-1.006,-1.098,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.723090,653.759,408.316,-0.917,-1.120,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.754954,653.992,408.336,-1.138,-1.196,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.789915,654.073,408.399,-1.201,-1.277,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.824472,653.630,408.266,-0.805,-1.039,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.857216,653.823,408.298,-0.983,-1.118,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.890821,653.868,408.294,-1.028,-1.125,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.925839,653.712,408.328,-0.868,-1.120,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.958036,653.811,408.152,-1.008,-0.974,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,11.991695,654.233,408.389,-1.359,-1.307,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.026051,654.025,408.250,-1.191,-1.121,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.057886,654.025,408.257,-1.189,-1.128,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.090128,653.916,408.264,-1.082,-1.108,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.125046,653.826,408.167,-1.018,-0.992,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.158748,653.764,408.047,-0.988,-0.860,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.191342,653.873,408.078,-1.086,-0.918,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.226060,653.824,408.125,-1.027,-0.950,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.258853,653.812,408.124,-1.016,-0.947,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.291781,653.788,408.081,-1.003,-0.899,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.324666,653.743,408.138,-0.945,-0.944,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.357128,653.725,408.200,-0.912,-0.999,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.391073,653.808,408.218,-0.988,-1.037,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.425079,653.736,408.195,-0.925,-0.997,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.457351,653.711,408.197,-0.900,-0.993,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.492442,653.812,408.210,-0.995,-1.030,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.524415,653.730,408.197,-0.918,-0.998,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.557853,653.723,408.205,-0.910,-1.004,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.591089,653.613,408.252,-0.791,-1.022,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.624943,653.763,408.256,-0.935,-1.063,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.657643,653.625,408.209,-0.814,-0.983,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.692064,653.630,408.281,-0.801,-1.054,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.725148,653.517,408.277,-0.692,-1.023,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.757964,653.790,408.265,-0.959,-1.078,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.792447,653.613,408.344,-0.768,-1.111,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.824427,653.788,408.298,-0.949,-1.109,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.857991,653.715,408.355,-0.865,-1.146,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.891675,653.550,408.400,-0.694,-1.150,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.925228,653.661,408.438,-0.792,-1.214,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.956572,653.717,408.374,-0.862,-1.166,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,12.990748,653.588,408.418,-0.726,-1.176,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.025276,653.830,408.354,-0.976,-1.174,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.058607,653.822,408.304,-0.981,-1.123,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.092006,653.664,408.286,-0.832,-1.067,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.126079,653.666,408.303,-0.830,-1.084,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.159316,653.630,408.373,-0.778,-1.144,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.192621,653.584,408.410,-0.724,-1.168,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.225324,653.715,408.322,-0.873,-1.115,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.256469,653.742,408.360,-0.890,-1.158,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.291050,653.601,408.427,-0.737,-1.189,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.324202,653.739,408.527,-0.846,-1.319,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.358038,653.654,408.511,-0.767,-1.283,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.393561,653.584,408.521,-0.697,-1.275,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.424388,653.640,408.527,-0.750,-1.295,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.459655,653.607,408.482,-0.729,-1.244,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.490798,653.591,408.571,-0.692,-1.325,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.524297,653.595,408.442,-0.727,-1.201,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.556619,653.510,408.398,-0.655,-1.138,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.590620,653.623,408.441,-0.754,-1.207,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.625498,653.881,408.375,-1.020,-1.207,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.657675,653.843,408.280,-1.007,-1.106,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.692033,653.744,408.240,-0.922,-1.043,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.724050,653.873,408.284,-1.035,-1.117,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.755365,653.930,408.256,-1.098,-1.104,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.789649,653.800,408.304,-0.960,-1.118,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.823219,653.862,408.222,-1.040,-1.054,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.857645,653.756,408.275,-0.924,-1.080,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.892345,653.853,408.222,-1.032,-1.052,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.925551,653.851,408.214,-1.031,-1.044,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.957156,653.977,408.228,-1.150,-1.088,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,13.991494,653.989,408.209,-1.166,-1.073,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.024544,654.181,408.211,-1.352,-1.122,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.058817,654.164,408.251,-1.326,-1.156,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.091580,654.228,408.295,-1.377,-1.215,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.126076,654.334,408.199,-1.503,-1.148,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.156423,653.984,408.195,-1.165,-1.058,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.191940,654.217,408.348,-1.353,-1.263,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.226295,654.206,408.327,-1.347,-1.241,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.259404,653.944,408.225,-1.118,-1.077,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.292214,653.871,408.261,-1.039,-1.094,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,1,14.325551,654.024,408.182,-1.207,-1.056,1280,720
