session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.067576,672.971,329.963,2.105,-0.070,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.102537,672.976,329.996,2.108,-0.103,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.131089,673.072,329.946,2.003,-0.076,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.167563,673.001,329.917,2.066,-0.031,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.202599,672.975,329.830,2.072,0.059,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.235339,673.012,329.906,2.052,-0.023,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.268581,672.950,329.840,2.098,0.055,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.302240,672.961,329.890,2.098,0.004,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.335094,673.114,329.751,1.918,0.105,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.369189,672.966,329.768,2.066,0.122,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.401964,672.915,329.726,2.107,0.174,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.432772,672.978,329.744,2.049,0.143,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.469079,672.856,329.812,2.183,0.104,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.502030,672.941,329.942,2.130,-0.042,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.536305,672.762,329.807,2.274,0.131,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.570385,672.883,329.859,2.168,0.052,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.601553,672.862,329.712,2.155,0.201,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.636286,672.866,329.790,2.168,0.123,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.667744,672.926,329.751,2.102,0.148,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.702028,672.911,329.776,2.122,0.126,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.734076,672.882,329.697,2.132,0.210,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.767865,672.919,329.748,2.107,0.153,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.801986,672.848,329.799,2.187,0.119,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.835182,672.852,329.688,2.159,0.226,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.868604,672.732,329.699,2.279,0.242,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.901847,672.899,329.756,2.129,0.149,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.934982,672.929,329.791,2.107,0.108,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,26.968699,672.969,329.596,2.024,0.288,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.002024,673.029,329.834,2.019,0.043,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.035232,672.916,329.746,2.110,0.155,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.069630,672.911,329.694,2.103,0.207,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.102091,672.911,329.608,2.083,0.290,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.133137,672.848,329.723,2.171,0.192,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.167753,672.916,329.757,2.112,0.144,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.201519,672.901,329.763,2.128,0.142,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.236446,672.728,329.769,2.298,0.175,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.269321,672.802,329.636,2.196,0.288,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.302668,672.877,329.427,2.076,0.474,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.332939,672.859,329.764,2.169,0.150,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.368178,672.944,329.754,2.084,0.140,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.402422,672.828,329.695,2.183,0.224,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.433963,673.008,329.509,1.966,0.364,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.468798,672.975,329.648,2.030,0.237,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.502611,672.898,329.800,2.139,0.106,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.534580,672.904,329.684,2.107,0.218,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.567965,672.843,329.713,2.174,0.203,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.602816,672.971,329.621,2.028,0.264,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.635393,672.975,329.875,2.081,0.015,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.668659,673.031,330.003,2.056,-0.122,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.702086,672.904,329.779,2.129,0.125,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.734163,672.936,329.757,2.093,0.140,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.768562,672.906,329.706,2.111,0.196,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.802298,672.959,329.939,2.111,-0.043,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.836048,673.010,330.014,2.079,-0.128,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.869108,672.997,329.671,2.014,0.210,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.902346,672.796,329.761,2.231,0.167,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.933728,672.826,329.555,2.154,0.361,1280,720
25F628E1-E901-4813-B675-57BB910008F1,altitude,1,27.969171,672.717,329.650,2.281,0.293,1280,720
