session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,91.921582,613.990,349.784,0.080,4.681,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,91.953413,614.411,350.263,-0.218,4.118,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,91.988567,614.184,350.373,0.029,4.064,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.021483,613.987,350.477,0.244,4.009,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.054839,613.992,350.509,0.248,3.977,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.088776,613.992,349.893,0.104,4.575,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.121025,614.189,350.215,-0.013,4.216,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.150231,614.244,350.381,-0.028,4.042,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.185870,614.117,350.364,0.092,4.088,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.220083,614.157,350.430,0.069,4.014,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.254941,614.303,350.266,-0.112,4.140,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.287254,614.448,349.986,-0.318,4.379,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.321861,614.334,349.978,-0.209,4.413,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.354759,614.272,350.196,-0.098,4.215,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.388593,614.078,350.492,0.159,3.972,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.421152,614.537,350.543,-0.275,3.816,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.452423,614.410,350.474,-0.167,3.913,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.487431,614.308,350.405,-0.084,4.004,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.521206,614.199,350.425,0.027,4.009,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.555569,614.566,350.283,-0.363,4.062,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.588068,614.791,350.156,-0.612,4.133,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.621535,614.802,350.090,-0.638,4.194,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.654886,614.753,350.114,-0.585,4.183,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.688302,614.728,350.061,-0.573,4.241,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.721809,614.792,350.300,-0.579,3.993,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.752300,614.871,350.496,-0.611,3.783,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.786145,614.931,350.446,-0.681,3.819,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.821888,614.888,350.339,-0.663,3.932,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.854861,614.704,350.065,-0.549,4.242,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.888258,614.698,349.990,-0.560,4.316,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.920307,614.611,350.036,-0.466,4.292,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.952717,614.249,349.860,-0.154,4.547,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,92.987966,614.263,350.137,-0.103,4.274,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.022024,614.028,350.159,0.131,4.309,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.053020,614.151,350.202,0.021,4.238,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.087700,614.503,349.628,-0.455,4.714,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.122119,614.741,349.290,-0.766,4.987,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.152284,614.231,349.369,-0.251,5.029,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.187751,613.958,349.555,0.057,4.912,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.221824,614.055,350.012,0.070,4.445,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.255751,614.406,350.063,-0.260,4.313,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.288731,614.207,349.661,-0.160,4.750,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.320630,614.243,349.736,-0.178,4.669,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.351809,614.206,349.509,-0.195,4.899,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.387535,614.444,349.359,-0.461,4.989,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.421254,614.770,349.194,-0.816,5.074,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.453952,614.522,349.493,-0.506,4.840,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.488143,614.691,349.567,-0.653,4.729,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.522591,614.503,349.243,-0.546,5.088,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.554944,614.700,349.122,-0.765,5.159,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.588219,614.256,349.139,-0.329,5.247,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.622194,614.137,349.243,-0.189,5.173,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.653106,614.160,349.192,-0.224,5.218,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.687731,614.091,349.025,-0.196,5.396,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.721110,614.001,348.788,-0.163,5.648,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.753968,614.102,349.186,-0.168,5.237,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.788106,613.974,348.800,-0.134,5.642,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.821697,614.039,349.072,-0.134,5.363,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.851343,613.826,348.800,0.009,5.677,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.887337,613.762,348.900,0.095,5.595,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.921706,613.942,349.213,-0.007,5.248,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.953460,613.983,348.663,-0.175,5.773,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,93.987458,614.014,349.141,-0.093,5.301,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.021300,613.983,349.020,-0.091,5.426,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.053901,614.055,348.700,-0.236,5.721,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.088199,614.314,349.130,-0.388,5.242,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.121924,614.239,348.520,-0.457,5.852,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.151927,614.871,348.659,-1.039,5.570,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.186015,614.922,348.673,-1.085,5.544,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.220772,614.854,348.670,-1.021,5.563,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.253200,614.758,348.904,-0.873,5.358,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.287342,614.808,348.694,-0.970,5.551,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.321073,614.895,348.667,-1.061,5.556,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.351393,615.069,348.626,-1.239,5.556,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.386875,615.029,348.612,-1.204,5.579,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.420532,615.043,348.770,-1.180,5.422,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.453483,615.067,348.718,-1.217,5.467,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.487298,615.163,348.651,-1.325,5.509,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.522358,615.249,349.027,-1.321,5.124,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.553272,615.090,348.743,-1.233,5.437,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.587281,615.218,349.301,-1.227,4.865,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.621157,615.161,349.359,-1.158,4.821,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.654363,615.182,349.324,-1.187,4.851,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.682752,615.213,349.469,-1.182,4.703,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.721300,615.101,349.203,-1.136,4.987,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.754402,615.127,349.363,-1.124,4.826,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.787050,614.913,349.295,-0.932,4.942,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.821505,615.111,349.286,-1.126,4.905,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.851423,615.131,349.402,-1.119,4.787,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.886638,614.986,349.434,-0.970,4.790,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.921203,614.955,349.547,-0.914,4.686,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.953417,615.002,349.538,-0.962,4.685,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,94.987728,615.037,349.310,-1.049,4.898,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.021589,615.154,349.354,-1.152,4.828,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.053649,615.104,349.407,-1.091,4.789,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.087389,614.934,349.587,-0.884,4.653,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.121664,614.967,349.719,-0.885,4.517,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.150406,615.112,349.428,-1.094,4.766,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.186523,615.053,349.275,-1.072,4.928,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.220565,615.006,349.058,-1.078,5.151,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.254477,614.977,348.965,-1.071,5.247,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.287527,615.092,349.355,-1.091,4.842,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.321166,615.157,349.385,-1.148,4.797,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.352890,615.101,349.327,-1.108,4.867,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.384529,615.124,349.292,-1.138,4.896,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.420090,615.074,348.755,-1.214,5.430,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.454070,615.063,348.764,-1.201,5.423,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.487403,615.151,349.281,-1.166,4.900,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.520965,615.119,349.366,-1.115,4.824,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.552531,615.205,349.220,-1.233,4.946,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.587553,615.254,348.758,-1.389,5.384,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.621130,615.192,348.516,-1.385,5.634,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.654170,615.068,348.595,-1.246,5.586,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.687345,615.196,349.125,-1.246,5.041,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.720681,615.783,349.495,-1.731,4.544,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.750924,615.833,348.888,-1.921,5.123,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.786779,615.184,349.119,-1.236,5.050,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.819468,614.745,349.441,-0.734,4.839,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.854355,614.838,349.358,-0.844,4.898,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.887045,615.296,349.554,-1.244,4.601,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.921504,615.227,349.492,-1.191,4.677,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.954718,614.851,349.723,-0.771,4.540,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,95.987381,614.790,349.697,-0.718,4.580,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.021559,615.056,349.565,-1.007,4.646,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.051541,615.433,349.507,-1.388,4.614,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.085606,615.305,349.816,-1.192,4.343,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.121047,615.105,350.144,-0.920,4.071,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.153081,615.026,349.944,-0.890,4.285,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.187671,615.177,349.567,-1.125,4.615,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.221559,615.351,349.640,-1.277,4.504,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.253800,615.260,350.159,-1.067,4.020,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.287641,615.096,350.329,-0.868,3.893,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.320835,615.063,350.048,-0.902,4.174,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.351772,615.285,349.941,-1.143,4.226,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.385129,615.126,349.884,-1.002,4.319,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.419476,615.020,349.863,-0.903,4.364,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.453362,615.170,350.212,-0.968,3.990,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.487745,615.342,350.056,-1.171,4.102,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.520111,615.466,349.991,-1.307,4.136,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.553768,615.437,349.994,-1.278,4.140,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.587043,615.215,349.950,-1.072,4.235,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.620555,615.195,350.171,-1.001,4.024,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.652370,615.645,350.063,-1.464,4.024,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.687411,615.817,350.314,-1.573,3.740,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.721534,615.453,350.070,-1.276,4.062,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.752174,615.140,350.208,-0.939,4.001,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.786014,615.146,350.369,-0.908,3.843,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.819962,615.226,350.363,-0.987,3.830,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.853234,615.358,350.239,-1.144,3.920,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.886518,615.137,350.364,-0.900,3.850,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.921432,614.827,350.144,-0.650,4.137,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.953020,615.004,350.517,-0.735,3.732,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,96.985903,614.972,350.447,-0.720,3.807,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.021078,614.977,350.535,-0.704,3.721,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.053528,614.730,350.724,-0.420,3.595,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.087524,614.727,350.561,-0.456,3.754,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.120864,614.921,350.540,-0.649,3.729,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.152019,614.861,350.293,-0.648,3.983,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.185613,614.995,350.542,-0.721,3.710,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.221070,614.909,350.624,-0.618,3.651,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.252070,614.916,350.642,-0.620,3.631,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.286307,614.986,350.682,-0.678,3.576,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.320730,615.053,350.458,-0.797,3.778,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.352860,615.040,350.523,-0.769,3.718,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.387628,614.917,350.904,-0.560,3.376,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.420261,614.839,351.013,-0.459,3.289,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.452837,614.819,350.853,-0.477,3.449,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.487157,614.774,350.481,-0.519,3.821,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.520475,614.606,350.434,-0.367,3.906,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.551963,614.271,350.467,-0.034,3.952,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.587338,614.592,350.785,-0.272,3.568,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.620079,614.695,350.887,-0.348,3.445,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.652533,614.711,350.556,-0.441,3.763,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.686584,614.694,350.528,-0.430,3.794,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.720165,614.353,350.500,-0.106,3.901,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.750223,614.948,351.003,-0.567,3.273,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.784549,615.038,351.142,-0.622,3.116,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.818793,615.000,350.851,-0.653,3.409,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.852517,614.930,350.687,-0.623,3.585,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.886880,614.821,350.618,-0.534,3.676,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.921166,614.871,350.686,-0.566,3.598,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.951853,614.884,350.646,-0.589,3.635,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,97.986252,614.911,350.739,-0.593,3.538,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.019820,614.850,350.711,-0.540,3.580,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.051611,614.829,350.835,-0.491,3.464,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.087640,614.875,350.703,-0.567,3.581,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.119670,615.048,350.972,-0.672,3.279,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.151900,614.996,350.757,-0.671,3.501,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.186501,614.932,350.665,-0.630,3.605,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.220676,614.994,350.703,-0.682,3.554,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.253951,614.987,350.754,-0.663,3.506,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.286961,615.006,350.779,-0.676,3.477,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.319175,614.959,350.902,-0.601,3.369,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.352816,614.827,350.713,-0.517,3.583,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.385546,614.862,350.693,-0.556,3.594,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.415213,614.965,350.632,-0.670,3.629,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.449589,614.991,350.435,-0.742,3.815,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.486468,614.877,350.619,-0.587,3.662,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.520487,614.373,350.701,-0.079,3.701,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.552937,614.835,350.607,-0.550,3.684,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.587043,615.057,350.373,-0.820,3.860,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.620400,614.865,350.284,-0.654,3.991,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.652288,614.900,350.448,-0.650,3.824,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.685388,614.749,350.439,-0.505,3.867,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.719105,614.876,350.349,-0.650,3.926,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.752044,615.117,350.391,-0.874,3.828,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.784048,615.137,350.437,-0.883,3.779,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.819890,615.081,350.479,-0.818,3.752,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.853698,614.993,350.568,-0.713,3.685,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.886287,615.116,350.364,-0.879,3.855,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.921088,615.111,350.349,-0.878,3.871,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.952298,615.033,350.474,-0.773,3.767,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,98.985580,615.004,350.668,-0.700,3.585,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.020209,615.076,350.576,-0.791,3.658,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.052734,615.324,350.439,-1.064,3.733,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.086907,615.219,350.213,-1.015,3.978,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.119313,615.224,350.091,-1.048,4.095,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.151771,615.219,350.419,-0.967,3.778,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.185947,615.384,350.780,-1.043,3.388,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.220652,615.854,350.735,-1.511,3.322,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.253382,615.808,350.609,-1.496,3.455,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.286951,615.285,350.217,-1.079,3.959,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.320248,615.119,349.874,-0.997,4.331,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.350433,615.328,350.292,-1.103,3.875,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,99.385182,615.717,350.447,-1.444,3.634,1280,720
